title,views,likes_x,dislikes,comment_total,L/D,likes_y,replies,poitive_score,negative_score,neutral_score,compound_score
100 People Tell Us a Secret,746580.0,21409.0,265.0,2448.0,80.7886792452837,0.12280701754385964,0.005012531328320802,0.16053634085213028,0.10020551378446123,0.7392506265664163,0.08393308270676697
100 People Tell Us the Worst Thing They've Ever Done,937156.0,21764.0,625.0,3396.0,34.82240000000001,0.1507537688442211,0.010050251256281407,0.10104020100502516,0.16958793969849242,0.7243467336683419,-0.1599683417085428
100 TUBES of MASCARA - Faves & Hates - MAKEUP GRAVEYARD,583725.0,25313.0,647.0,4413.0,39.1236476043273,0.05037783375314862,0.02518891687657431,0.26279848866498723,0.032944584382871525,0.7042569269521404,0.431235516372796
100% PURE UNCUT HOLO *not drugz* *for nails*,2075037.0,90494.0,1488.0,11800.0,60.815860215053746,181.02170283806345,2.312186978297162,0.12436560934891482,0.056343906510851395,0.8176126878130215,0.14362954924874782
112 - Dangerous Games,17091.0,747.0,9.0,112.0,83.0,2.53125,0.10416666666666667,0.29968749999999994,0.04568750000000001,0.6546249999999999,0.3765468750000001
12 STRONG - Official Trailer,2576398.0,17999.0,1551.0,2538.0,11.60477111540935,0.10738255033557047,0.026845637583892617,0.13260738255033558,0.14157046979865764,0.7258355704697991,-0.05437617449664431
"16-Year-Old Girl Sings The Most Difficult Opera Song Ever, Nails It",628368.0,7859.0,317.0,505.0,24.79179810725534,7.792642140468227,0.21070234113712374,0.18061872909698987,0.09457859531772575,0.7180869565217389,0.10604983277591974
19 ASMR Triggers | CHRIS & BRITTANY,83448.0,5278.0,233.0,302.0,22.65236051502143,1.4035087719298245,0.24812030075187969,0.19155639097744367,0.08495739348370931,0.7234661654135338,0.17644486215538846
1922 | Official Trailer [HD] | Netflix,1354359.0,14872.0,615.0,1281.0,24.182113821138078,0.3306613226452906,0.01002004008016032,0.1604829659318639,0.12423246492985969,0.7152945891783566,0.06328617234468943
2. Keaton (2007),7985.0,78.0,1.0,3.0,78.0,1.0,0.0,0.378,0.0,0.622,0.7551
20 DIY Halloween Costumes 2017!! Alisha Marie,1657259.0,84904.0,2808.0,8981.0,30.23646723646736,20.804020100502512,2.336683417085427,0.15220603015075373,0.03394472361809046,0.8138492462311558,0.17625728643216085
2017 Emmy Fashion Roundup: From Sofia Vergara To Jessica Biel | Emmys 2017 | Access Hollywood,40364.0,142.0,75.0,154.0,1.8933333333333338,5.385057471264368,0.6206896551724138,0.29032183908045983,0.06649425287356321,0.6431781609195405,0.20340747126436784
2017 US Open: Sloane Stephens Takes The Title,122620.0,756.0,49.0,445.0,15.428571428571443,5.746192893401015,1.8274111675126903,0.2772842639593908,0.07189847715736042,0.6508274111675125,0.33514517766497465
21 *ZERO EFFORT* DIY Halloween Costumes! Cute/Funny/Hot | Mylifeaseva,1634633.0,93137.0,2860.0,11312.0,32.565384615384914,0.10275689223057644,0.002506265664160401,0.15742857142857136,0.061471177944862176,0.7810927318295738,0.16229172932330818
22 Injured In Explosion On London Subway Train At Parsons Green Underground Station | TIME,1071580.0,4712.0,2074.0,7111.0,2.2719382835101314,0.22108843537414966,0.16666666666666666,0.1289149659863945,0.15463265306122442,0.7130544217687077,-0.08494557823129252
24 Genres. Two Artists. One song. All voices. - Shape of You Ed Sheeran,723981.0,50162.0,1000.0,4923.0,50.16200000000011,25.08542713567839,0.4824120603015075,0.3214623115577889,0.03799497487437186,0.6355175879396985,0.41304824120603023
"250,000 DOMINOES! - The American Domino Record - Smarter Every Day 178",997884.0,29155.0,1179.0,4911.0,24.728583545377457,9.052631578947368,0.3358395989974937,0.11691729323308274,0.03689974937343358,0.8461904761904757,0.23856516290726804
26 Facts about Libraries - mental_floss List Show Ep. 518,63141.0,2000.0,35.0,304.0,57.14285714285775,0.1973018549747049,0.06408094435075885,0.16684822934232724,0.04299156829679599,0.7901568296795954,0.32365109612141646
261 kph WATER ROCKET TRIKE ǀ 0-100 kph in 0.55 second (5.1g) ǀ Rider: François Gissy,291948.0,687.0,10.0,71.0,68.70000000000002,1.0492957746478873,0.7253521126760564,0.18947887323943666,0.07542957746478873,0.7351197183098592,0.13782394366197182
27 Things I've Learned In 27 Years (Sister Sister Parody),31797.0,5791.0,14.0,738.0,413.6428571428573,0.16161616161616163,0.0,0.31623232323232325,0.04837373737373736,0.6354040404040403,0.473031313131313
28 Things I'd Tell My Younger Self! Life Lessons | Ingrid Nilsen,114507.0,8700.0,107.0,796.0,81.30841121495268,0.0,0.044386422976501305,0.26365796344647524,0.06522454308093993,0.6711357702349864,0.4468480417754569
29 Facts about European Royalty - mental_floss List Show Ep. 520,102880.0,2228.0,114.0,333.0,19.543859649122894,0.17884130982367757,0.055415617128463476,0.08307052896725445,0.04465491183879094,0.8722594458438284,0.058229471032745644
2CELLOS - Love Story [OFFICIAL VIDEO],312169.0,19377.0,150.0,675.0,129.18000000000026,0.15288220551378445,0.012531328320802004,0.2756616541353385,0.029375939849624055,0.6924536340852139,0.3301052631578945
3 DIY FRUIT FLAVORED CUPCAKES!,689183.0,26659.0,415.0,4942.0,64.23855421686697,0.11670020120724346,0.012072434607645875,0.1908229376257544,0.028977867203219307,0.7802032193158951,0.24749919517102614
3 Surprising Things Matter Does Under Extreme Pressure,358494.0,11959.0,179.0,658.0,66.81005586592158,0.3258145363408521,0.10526315789473684,0.1372882205513785,0.09481203007518801,0.7679147869674188,0.0691859649122808
"30 Days Timelapse at Sea | 4K | Through Thunderstorms, Torrential Rain & Busy Traffic",943682.0,59232.0,236.0,5468.0,250.98305084745706,0.7336683417085427,0.06532663316582915,0.4113165829145728,0.020170854271356786,0.5685226130653264,0.6074748743718592
30 Origins of Alcohol Brand Names - mental_floss List Show Ep. 519,89730.0,2020.0,44.0,305.0,45.90909090909092,0.5080645161290323,0.2600806451612903,0.11329637096774191,0.09903629032258067,0.7876693548387091,0.035729838709677435
30 Rock - Jenna Turned Down Harvey Weinstein,612722.0,1887.0,63.0,321.0,29.952380952380793,17.719557195571955,1.3837638376383763,0.12864206642066423,0.15702952029520292,0.7143210332103322,-0.05813284132841325
31 LAST MINUTE DIY HALLOWEEN COSTUMES,614293.0,25382.0,1476.0,1338.0,17.196476964769612,0.08361204013377926,0.023411371237458192,0.11705016722408024,0.11331772575250836,0.7629397993311039,0.03339698996655519
32 THINGS I'VE LEARNED THIS YEAR // Grace Helbig,144507.0,11411.0,53.0,479.0,215.3018867924537,0.07518796992481203,0.0,0.3508721804511277,0.06293483709273184,0.586233082706767,0.39330401002506277
3AM Challenge In A Haunted Castle (SCARY),318753.0,12251.0,250.0,6477.0,49.00400000000032,0.10033444816053512,0.006688963210702341,0.1323745819397993,0.09473244147157195,0.7728628762541802,0.0585096989966555
4 Iconic Halloween Costumes for 2017,241355.0,22015.0,185.0,2368.0,119.0,0.0,0.0035714285714285713,0.16331785714285718,0.07060000000000002,0.762514285714286,0.1375985714285713
4 Movies You Won't Believe Exist,609094.0,18828.0,341.0,1827.0,55.21407624633421,0.0,0.0,0.15762637362637363,0.04857142857142857,0.793769230769231,0.17315824175824174
40 Donuts in 1 Donut,508972.0,10270.0,454.0,830.0,22.621145374449153,0.15859766277128548,0.011686143572621035,0.1402470784641068,0.09948580968280463,0.7602537562604339,0.11428247078464099
5 AMAZING FALL/AUTUMN THEMED CUPCAKES IN 5 MINUTES- The Scran Line,33670.0,1891.0,17.0,88.0,111.23529411764687,2.6335616438356166,0.1815068493150685,0.30594178082191775,0.006602739726027399,0.6874554794520547,0.44224178082191773
5 DELICIOUS CHOCOLATE CUPCAKES IN 5 MINUTES! - The Scran Line,40511.0,2814.0,26.0,259.0,108.23076923076944,3.4293193717277486,0.18848167539267016,0.2822094240837696,0.03725130890052357,0.6805602094240839,0.41082251308900525
5 DRUGSTORE Must Haves I ACTUALLY USE ALL THE TIME!,53697.0,3526.0,50.0,298.0,70.52000000000037,0.32914572864321606,0.08542713567839195,0.2522437185929647,0.02530402010050251,0.7224723618090456,0.4275746231155777
5 Days Of DIY Halloween Costumes | Try Living With Lucie | Refinery29,58531.0,1577.0,69.0,176.0,22.85507246376804,2.0989583333333335,0.359375,0.2598802083333333,0.019864583333333335,0.7202447916666666,0.3674499999999998
5 Easy Nail Art Designs Using HOUSEHOLD Items!,69810.0,2961.0,122.0,241.0,24.270491803278677,2.5401069518716577,0.6417112299465241,0.32514438502673787,0.007711229946524064,0.667144385026738,0.40764812834224584
5 Legends The Shield eliminated: List This!,525062.0,15690.0,458.0,1208.0,34.2576419213974,0.16161616161616163,0.0,0.1268080808080808,0.07033333333333333,0.8028282828282829,0.05711818181818181
5 Matte Nail Art Designs For FALL! 🍂,94132.0,6538.0,64.0,313.0,102.15625,0.9699248120300752,0.3258145363408521,0.36628070175438593,0.012395989974937347,0.6163057644110275,0.48418295739348355
5 Sushi Gadgets put to the Test,2096855.0,45957.0,2533.0,8474.0,18.1433083300435,0.12224448897795591,0.0,0.1858597194388777,0.032537074148296596,0.7615551102204405,0.2073521042084163
"50 Cent Confronts Ebro + Keeps It Real On ‘4:44’, Trump & Mayweather",795809.0,8179.0,463.0,1888.0,17.6652267818574,0.07268170426065163,0.002506265664160401,0.1335062656641604,0.10559899749373429,0.7608997493734339,0.05015363408521302
66 year old Bodybuilder William Reed sees color for first time,923704.0,11708.0,200.0,936.0,58.54000000000055,0.14285714285714285,0.07518796992481203,0.2291152882205513,0.08229573934837092,0.6885739348370928,0.2356664160401003
6X EXTREME SPICY NOODLE CAR RIDE (I CRIED) | Ranz and Niana,2631028.0,84169.0,1975.0,6570.0,42.617215189873576,0.0,0.005420054200542005,0.20524390243902446,0.05518157181571817,0.7395745257452575,0.18279078590785897
7 Easy Halloween DIYs,82828.0,2222.0,87.0,117.0,25.540229885057528,9.792134831460674,0.49157303370786515,0.1431629213483146,0.045339887640449446,0.8114971910112359,0.12414747191011229
7 Things You (Probably) Didn't Know About the Princess Bride,439973.0,22885.0,271.0,828.0,84.44649446494445,0.17706237424547283,0.012072434607645875,0.1852032193158952,0.07551307847082495,0.739275653923541,0.16648832997987925
7 Weird Alarm Clocks put to the Test,1168522.0,26082.0,644.0,3262.0,40.5,0.0,0.0,0.12180000000000002,0.11672222222222219,0.750377777777778,0.02183777777777778
73 Questions With Daisy Ridley | Vogue,2082278.0,54282.0,2075.0,8847.0,26.15999999999988,0.12941176470588237,0.008403361344537815,0.1978252100840336,0.07346386554621849,0.72870588235294,0.1632542857142854
73 Questions With Tracee Ellis Ross | Vogue,312931.0,14065.0,182.0,1108.0,77.2802197802194,0.03258145363408521,0.0,0.35178195488721775,0.017636591478696746,0.630593984962406,0.4741370927318296
73 Questions With Zac Efron | Vogue,4518026.0,148446.0,2713.0,9103.0,54.71654994471095,0.10350584307178631,0.00667779632721202,0.18928547579298816,0.06409682804674459,0.7432821368948247,0.18903288814691158
73 Questions with Helga | Vogue Parody,6450935.0,431684.0,6879.0,20034.0,62.75388864660613,124.59719438877755,3.659318637274549,0.15432665330661324,0.06595991983967937,0.777707414829659,0.14898997995991958
"76ers' Ben Simmons: Donald Trump is an 'idiot,' 'd***head'",21837.0,71.0,38.0,97.0,1.8684210526315816,1.7475728155339805,1.7378640776699028,0.10566019417475728,0.1767961165048544,0.7175825242718445,-0.1663456310679612
9 Things You Need To Know About Kittens - Simon's Cat | 101,189414.0,7070.0,112.0,288.0,63.125,0.35353535353535354,0.1717171717171717,0.16140404040404038,0.07631313131313129,0.7623030303030301,0.19572929292929295
A $400 Keyboard with NO ACTUAL Keys!,1524556.0,36906.0,2404.0,4897.0,15.35191347753748,0.0,0.0,0.11902702702702696,0.12605743243243245,0.7549121621621625,0.03677871621621624
A Boogie Wit Da Hoodie Goes Sneaker Shopping With Complex,1874718.0,48732.0,1033.0,4662.0,47.175217812197175,0.1282565130260521,0.028056112224448898,0.08976352705410816,0.07541282565130264,0.8328216432865728,0.012065931863727461
A Boy Ate 25 Laxative Brownies In 1 Hour. This Is What Happened To His Kidneys.,733187.0,12590.0,505.0,1432.0,24.930693069307008,1.9698492462311559,0.21608040201005024,0.13973869346733664,0.11114070351758794,0.7440854271356788,0.03367688442211056
A Clockwork Orange: The Glamorous Psychopath,11876.0,855.0,18.0,70.0,47.5,4.9375,0.22916666666666666,0.23389583333333339,0.07364583333333334,0.6924583333333333,0.23151041666666658
A Few Words on Chile ... - Joanna Rants,122191.0,7384.0,593.0,3143.0,12.451939291736938,0.05012531328320802,0.03007518796992481,0.13596491228070168,0.09070175438596492,0.7733283208020044,0.11367543859649115
A Moment of Silence at the National 9/11 Memorial & Museum,28768.0,850.0,41.0,274.0,20.73170731707307,3.4213197969543145,0.8274111675126904,0.13861421319796954,0.17340609137055837,0.6879796954314721,-0.06503756345177662
"A Primer On Puerto Rico | October 4, 2017 Act 1 | Full Frontal on TBS",615698.0,8029.0,1450.0,731.0,5.537241379310323,0.4524207011686144,0.09181969949916527,0.12463772954924875,0.10188647746243737,0.7734958263772952,0.05659549248747913
A VERY PREGNANT LOOKBOOK!,865559.0,35250.0,1844.0,3925.0,19.11605206073746,47.12781954887218,0.9273182957393483,0.21454385964912273,0.05381704260651629,0.7316365914786968,0.3235796992481204
A bell that rings two notes at once,376940.0,12796.0,370.0,1140.0,34.58378378378395,0.007556675062972292,0.012594458438287154,0.26383879093198986,0.042080604534005035,0.6940806045340049,0.31197581863979845
A very persistent brat,118948.0,762.0,60.0,132.0,12.699999999999946,7.223048327137547,0.22676579925650558,0.17183643122676578,0.10631226765799258,0.7144052044609666,0.08699107806691453
ABN AMRO launches Kaan’s Stream Store - Worlds First Livestream Store,80610.0,574.0,22.0,34.0,26.090909090909072,1.4912280701754386,0.8596491228070176,0.1897719298245614,0.04910526315789473,0.7611929824561404,0.3167315789473684
ADAM: The Mirror,540159.0,21411.0,186.0,1496.0,115.1129032258067,0.0,0.0,0.23152040816326525,0.0652857142857143,0.7031836734693878,0.1987724489795918
AKUTAQ Eskimo Ice Cream Recipe Test | Crisco & Berries,110753.0,5420.0,105.0,962.0,51.619047619047684,0.23618090452261306,0.12060301507537688,0.18069849246231157,0.03993467336683418,0.7793467336683422,0.3010120603015075
ALL THE MONEY IN THE WORLD - Official Trailer (HD),1671764.0,5823.0,259.0,734.0,22.482625482625576,0.20050125313283207,0.08771929824561403,0.1585288220551379,0.08037343358395987,0.7611052631578948,0.13708922305764407
AN INCREDIBLE MOMENT | World Championships Final Vlog,283862.0,12370.0,96.0,429.0,128.85416666666572,0.7194388777555111,0.13226452905811623,0.31548897795591196,0.026867735470941886,0.6576693386773551,0.430638076152305
ANVIL Vs. GIANT OFFICE PRINTER 45m Drop Test!!,403575.0,12438.0,336.0,4235.0,37.017857142856975,13.859649122807017,0.2731829573934837,0.06321804511278195,0.0464310776942356,0.8903583959899752,0.025358897243107772
ANVIL Vs. WATERMELON PYRAMID! (CRAZY 45m DROP TESTS),277903.0,13343.0,212.0,6348.0,62.93867924528306,0.0,0.010526315789473684,0.04022105263157894,0.03407368421052632,0.9256842105263158,0.010442105263157893
APPLE PARK October 2017 Drone Tour 4K,156726.0,1046.0,168.0,304.0,6.226190476190406,2.9,0.8530612244897959,0.13276530612244902,0.10523877551020407,0.7538326530612242,0.013046122448979628
APPLE PARK: Late September Sunset Tour 4K,65496.0,544.0,14.0,49.0,38.857142857142854,1.576271186440678,0.1864406779661017,0.21342372881355934,0.04927118644067796,0.7372711864406779,0.20032372881355934
ASHLEY TISDALE WEDDING TUTORIAL | PatrickStarrr,1122059.0,51551.0,523.0,2685.0,98.56787762906316,0.10831234256926953,0.022670025188916875,0.24023677581863984,0.03987909319899245,0.7198866498740555,0.284680604534005
ASKING ALEXANDRIA - Into The Fire (Official Music Video),1530990.0,86275.0,2583.0,9328.0,33.401084010840236,0.10420841683366733,0.01002004008016032,0.19601202404809628,0.08863927855711422,0.7133507014028054,0.1658963927855711
AT&T: The Company Behind the Telephone,74354.0,2052.0,44.0,196.0,46.63636363636388,4.3007518796992485,0.7243107769423559,0.12264661654135336,0.0628872180451128,0.8144636591478696,0.14434761904761897
ATHENA Laser Weapon System Defeats Unmanned Aerial Systems,494547.0,427.0,91.0,195.0,4.692307692307666,1.9887133182844243,0.690744920993228,0.10398645598194133,0.08252144469525957,0.8134898419864557,-0.009641534988713316
ATL100 - Movie Theater Preview,2070.0,59.0,1.0,4.0,59.0,0.0,0.0,0.2885,0.0,0.7115,0.31245
ATTACKED BY A POLICE DOG!!,1825387.0,81519.0,1065.0,4470.0,76.54366197183116,20.197580645161292,3.943548387096774,0.18376612903225809,0.04891935483870967,0.7592358870967741,0.21246310483870948
AUTOMATICA 4k - Robots Vs. Music - Nigel Stanford,232176.0,8959.0,65.0,739.0,137.83076923076936,0.19798657718120805,0.040268456375838924,0.3262550335570468,0.05176174496644296,0.6152718120805368,0.3735221476510068
Aaron Carter’s HIV Test Results Revealed,439139.0,1277.0,679.0,1041.0,1.8807069219440165,0.22844827586206898,0.04741379310344827,0.11629310344827588,0.1695143678160918,0.7141752873563227,-0.06571178160919545
Abandoned Puppy Beats All the Odds to Survive | The Dodo,137452.0,4886.0,49.0,423.0,99.71428571428604,0.18120805369127516,0.010067114093959731,0.3096979865771812,0.08007046979865771,0.6102248322147656,0.2820151006711407
Abby Loves The Proclaimers - I'm Gonna Be (500 Miles),23345.0,150.0,6.0,15.0,25.0,2.5161290322580645,0.41935483870967744,0.1721935483870968,0.046548387096774196,0.7811612903225807,0.10655483870967744
Academy Anecdotes (School Stories),3814107.0,188058.0,2840.0,39226.0,66.21760563380299,0.09547738693467336,0.0,0.16017085427135677,0.06820603015075379,0.7665929648241205,0.13052462311557786
Acting Out My REAL Childhood Stories (PART 1),2465146.0,179085.0,1567.0,11973.0,114.28525845564765,0.08080808080808081,0.0,0.14620202020202025,0.060919191919191915,0.7929191919191916,0.11431616161616161
"Action Bronson and Sean Evans Have a Sandwich Showdown, Judged by Mario Batali | Sean in the Wild",650931.0,19203.0,309.0,2088.0,62.145631067961,0.0,0.010416666666666666,0.17703125,0.11546354166666663,0.7075104166666665,0.13382968749999996
Activist Tamika Mallory kicked off flight over seating dispute,1597.0,12.0,11.0,42.0,1.0909090909090904,1.5806451612903225,1.1935483870967742,0.18622580645161288,0.17054838709677417,0.6433870967741937,-0.11591290322580647
Adam Ruins Everything - The Messed-Up Story of How Hawaii Became a State | truTV,472460.0,8544.0,466.0,1135.0,18.33476394849806,0.18697829716193656,0.1018363939899833,0.09055759599332215,0.09758263772954921,0.8118480801335554,0.008264607679465772
Adam Ruins Everything - Why Filing Taxes Is So Hard (Tease) | truTV,347943.0,7185.0,187.0,685.0,38.422459893048355,0.07014028056112225,0.03206412825651302,0.15141082164328645,0.07352104208416832,0.7750220440881757,0.1751480961923848
Adam Ruins Everything - Why Toxins Are a Myth (Tease) | truTV,245620.0,3772.0,223.0,556.0,16.914798206277936,0.3951612903225806,0.2439516129032258,0.11417137096774187,0.11564717741935486,0.7701935483870967,-0.006673790322580659
Adam Savage Becomes an Extra in Blade Runner 2049 Short!,240154.0,8562.0,96.0,794.0,89.1875,0.04020100502512563,0.01507537688442211,0.20528643216080397,0.0697638190954774,0.7249396984924619,0.22871457286432154
Adam Savage Examines the Blade Runner 2049 Blasters!,283432.0,8330.0,118.0,738.0,70.59322033898286,0.22055137844611528,0.07769423558897243,0.16296491228070178,0.13069172932330833,0.7063458646616543,0.09746265664160399
Adam Savage Explores the Science-Fiction Spacesuits of FBFX!,204054.0,4932.0,57.0,420.0,86.52631578947341,0.5376884422110553,0.10050251256281408,0.1900402010050251,0.07235678391959799,0.7376231155778896,0.2698316582914572
Adam Savage's Set Tour of the Blade Runner Universe!,115963.0,3993.0,62.0,323.0,64.40322580645118,1.4161073825503356,0.3221476510067114,0.20535570469798659,0.08290268456375838,0.7117416107382553,0.22950738255033545
"Addison Russell knocks over Cardinals fan's nachos, delivers him new ones",282975.0,2525.0,46.0,333.0,54.89130434782619,2.323262839879154,0.3293051359516616,0.18453172205438054,0.09658308157099699,0.7188851963746224,0.08323595166163147
Adelaine Morin's Hello Yellow Bedroom Makeover | OMG We're Coming Over | Mr. Kate,979551.0,64289.0,465.0,3450.0,138.25591397849414,0.07243460764587525,0.01006036217303823,0.2616478873239439,0.04067806841046277,0.6976720321931591,0.3586265593561367
"Adrian Peterson:'The Sky Is The Limit' | Cardinals vs Buccaneers Week 6 | Oct 15, 2017",45100.0,378.0,58.0,166.0,6.517241379310275,2.8031674208144794,0.5927601809954751,0.11512669683257923,0.11273981900452491,0.7721538461538461,0.07808733031674202
Adriana Lima Gets Ready for a Night Out | Beauty Secrets | Vogue,414532.0,12711.0,275.0,987.0,46.22181818181813,0.11055276381909548,0.03015075376884422,0.19737688442211063,0.03314070351758794,0.7694824120603014,0.28056432160804023
After Hours: 6 Movies Whose Timelines Don't Add Up,410406.0,14671.0,344.0,1407.0,42.648255813953455,0.035175879396984924,0.010050251256281407,0.15437688442211056,0.0806532663316583,0.7649698492462312,0.08797638190954772
After Multiple Incidents Vandal Receives Karmic Retribution,160876.0,203.0,7.0,43.0,29.0,3.576923076923077,0.5769230769230769,0.25719230769230766,0.10157692307692308,0.6413461538461538,0.10473846153846153
After Show: Lea Michele Rates John Stamos’ Kiss | WWHL,30643.0,179.0,24.0,28.0,7.458333333333328,3.085714285714286,0.6857142857142857,0.13688571428571433,0.08984285714285713,0.7732714285714286,0.04809714285714287
Aladdin Makes No Sense,529542.0,18782.0,1273.0,3304.0,14.754124116260758,7.961923847695391,4.028056112224449,0.1784028056112224,0.0727635270541082,0.7488276553106218,0.2501731462925849
Alec Benjamin - Gabriel (MUSIC VIDEO),54158.0,7129.0,33.0,1347.0,216.0303030303038,4.040201005025126,0.36432160804020103,0.34489447236180926,0.06843718592964827,0.5866281407035177,0.38487939698492446
Alec Benjamin - The Wolf and the Sheep (Rough),31524.0,4353.0,4.0,1245.0,1088.25,2.8127090301003346,0.2809364548494983,0.34665886287625436,0.026030100334448164,0.6272809364548496,0.5212207357859531
Alesso & Anitta - Is That For Me (Official Music Video),14849524.0,618436.0,108966.0,84942.0,5.675495108565911,0.944206008583691,0.4406294706723891,0.07438483547925603,0.03815736766809729,0.8860357653791131,0.03963047210300434
Alex Aiono - Does It Feel Like Falling ft. Trinidad Cardona,293290.0,23521.0,203.0,1002.0,115.86699507389133,0.22088353413654618,0.002008032128514056,0.25359638554216857,0.05674096385542165,0.6896666666666664,0.27928112449799175
"Alex Aiono, Trinidad Cardona - Does It Feel Like Falling (Audio)",131778.0,13029.0,65.0,857.0,200.44615384615324,0.20551378446115287,0.002506265664160401,0.2240902255639098,0.04520300751879699,0.7307142857142855,0.25416591478696726
Alexa: Guess My Number,934381.0,10270.0,878.0,791.0,11.697038724373654,1.4021739130434783,0.07142857142857142,0.15706366459627336,0.12095031055900618,0.7173152173913039,0.04730621118012429
Alias Grace | Official Trailer [HD] | Netflix,349856.0,4403.0,140.0,335.0,31.44999999999996,3.5306122448979593,0.32653061224489793,0.19578571428571426,0.09817346938775515,0.7060204081632656,0.122980612244898
All I See Is You | Official Trailer | In Theaters October 27,2513448.0,4142.0,244.0,432.0,16.975409836065467,1.7201946472019465,0.07542579075425791,0.1253406326034064,0.11212408759124096,0.7528102189781021,0.006881508515815087
All Night Long at The Airport,1327944.0,13305.0,448.0,1166.0,29.698660714285623,0.21608040201005024,0.02512562814070352,0.3421608040201001,0.06441206030150756,0.583386934673367,0.40927839195979915
Allergic - Cyanide & Happiness Shorts,1568371.0,58222.0,3631.0,3332.0,16.034701184246696,0.1986644407345576,0.008347245409015025,0.16440400667779628,0.12060267111853093,0.7149799666110179,0.0717071786310517
Almost 600 Border Collies Gather in Attempt to Break World Record,178998.0,2149.0,113.0,516.0,19.017699115044042,1.794486215538847,0.12030075187969924,0.15306516290726804,0.1018295739348371,0.7375839598997491,0.013464912280701782
Almost Like Praying (feat. Artists for Puerto Rico),144330.0,5453.0,200.0,448.0,27.264999999999826,2.792910447761194,0.47574626865671643,0.1721231343283581,0.08844589552238806,0.7394291044776125,0.14214253731343288
Alok & Mathieu Koss - Big Jet Plane (Official Lyric Video),292385.0,16690.0,415.0,606.0,40.21686746987959,0.13131313131313133,0.0,0.1353535353535353,0.01518181818181818,0.8494646464646466,0.13860303030303028
Alvaro Morata scores his third goal for Chelsea,2831.0,32.0,3.0,3.0,10.666666666666666,3.5,0.0,0.142,0.5075000000000001,0.35050000000000003,-0.38355
Aly & AJ - Take Me,276034.0,13739.0,449.0,1039.0,30.599109131403026,0.09236947791164658,0.010040160642570281,0.24384939759036153,0.06387751004016062,0.6902510040160644,0.30232248995983935
Am I A Fish?,424809.0,13647.0,649.0,1535.0,21.027734976887572,0.1319796954314721,0.0,0.19084010152284264,0.0690482233502538,0.7401116751269032,0.20738299492385776
American Horror Story: CULT BEE HIVE,599780.0,29851.0,299.0,453.0,99.83612040133795,0.23232323232323232,0.0,0.24877777777777793,0.059050505050505055,0.682060606060606,0.30669595959595947
American Made by Upchurch (OFFICIAL MUSIC VIDEO),400322.0,13386.0,754.0,1912.0,17.753315649867297,0.10385259631490787,0.02512562814070352,0.21898492462311564,0.11313735343383584,0.6678810720268008,0.15093048576214393
American VS French Makeup Tutorial,824176.0,40040.0,429.0,4160.0,93.33333333333319,0.09022556390977443,0.005012531328320802,0.26415288220551375,0.01975689223057645,0.7160802005012528,0.45743107769423563
An Englishman Plays Risk - Foil Arms and Hog,203605.0,7497.0,130.0,373.0,57.66923076923056,0.28619528619528617,0.15824915824915825,0.274,0.03774747474747475,0.6882222222222226,0.30606127946127937
An Unfortunate Fortune,371975.0,13095.0,251.0,1497.0,52.17131474103599,0.21804511278195488,0.05012531328320802,0.21906766917293222,0.052874686716791984,0.7280551378446113,0.2775904761904761
Anatomy of a Scene from Battle of the Sexes,10195.0,140.0,19.0,37.0,7.368421052631576,1.3529411764705883,1.8235294117647058,0.15111764705882352,0.11564705882352942,0.7332352941176471,0.1330470588235294
Andrew Garfield Says The World Doesn't Need Movie Stars,283117.0,4359.0,198.0,799.0,22.015151515151505,0.12121212121212122,0.010101010101010102,0.20068686868686872,0.10192929292929295,0.6973838383838387,0.15223636363636364
Angelica Hale: 10-Year-Old Singer Blows The Audience Away - America's Got Talent 2017,2422328.0,40269.0,1631.0,4766.0,24.689760882893694,0.8393574297188755,0.11646586345381527,0.2720421686746987,0.030704819277108435,0.6952469879518076,0.3969977911646587
Angry Ex-Girlfriend Gets Revenge,29290.0,38.0,12.0,29.0,3.1666666666666683,1.6486486486486487,0.2972972972972973,0.11656756756756756,0.1712162162162162,0.7122162162162162,-0.02160540540540541
Animal Adventure Park Giraffe Cam,30518.8,1776.4,21.0,26.0,84.5904761904762,0.5,2.966666666666667,0.2495,0.024000000000000004,0.7265,0.3334399999999999
Anne-Marie - Heavy [Official Audio],173619.0,11896.0,124.0,698.0,95.93548387096753,0.16080402010050251,0.0,0.2698894472361809,0.025778894472361816,0.7043165829145728,0.32234623115577876
Annihilation (2018) - Teaser Trailer - Paramount Pictures,5651983.0,28959.0,2729.0,3467.0,10.611579333089121,0.11018363939899833,0.04674457429048414,0.1461485809682804,0.08925709515859763,0.7612754590984971,0.08844140233722869
Announcement of the Nobel Prize in Chemistry 2017,65134.0,406.0,9.0,18.0,45.111111111111114,0.2222222222222222,0.0,0.1396666666666667,0.09544444444444446,0.7648888888888891,0.36925555555555556
Answering Your Questions! #QandGay,100016.0,6696.0,78.0,679.0,85.8461538461541,0.0663265306122449,0.01020408163265306,0.16638775510204082,0.08271938775510207,0.750882653061224,0.217258163265306
Apple Watch Series 3 hands on,48585.0,235.0,14.0,116.0,16.78571428571428,2.130434782608696,4.565217391304348,0.08565217391304347,0.10360869565217391,0.8106521739130436,-0.08292608695652173
