video_id,category_id,views,likes_x,dislikes,comment_total,L/D,likes_y,replies,poitive_score,negative_score,neutral_score,compound_score
Fpt3ImXIImY,25,14375.0,117.0,46.0,123.0,2.5434782608695636,8.283018867924529,1.7169811320754718,0.10190566037735849,0.2587735849056604,0.6392264150943395,-0.2548264150943396
Fpt3ImXIImY,26,,,,,,,,,,,
Fpt3ImXIImY,27,,,,,,,,,,,
Fpt3ImXIImY,28,,,,,,,,,,,
Fpt3ImXIImY,29,,,,,,,,,,,
Fpt3ImXIImY,43,,,,,,,,,,,
FqdsYn9TdWQ,1,,,,,,,,,,,
FqdsYn9TdWQ,2,,,,,,,,,,,
FqdsYn9TdWQ,10,,,,,,,,,,,
FqdsYn9TdWQ,15,,,,,,,,,,,
FqdsYn9TdWQ,17,,,,,,,,,,,
FqdsYn9TdWQ,19,,,,,,,,,,,
FqdsYn9TdWQ,20,,,,,,,,,,,
FqdsYn9TdWQ,22,,,,,,,,,,,
FqdsYn9TdWQ,23,,,,,,,,,,,
FqdsYn9TdWQ,24,,,,,,,,,,,
FqdsYn9TdWQ,25,,,,,,,,,,,
FqdsYn9TdWQ,26,,,,,,,,,,,
FqdsYn9TdWQ,27,,,,,,,,,,,
FqdsYn9TdWQ,28,283432.0,8330.0,118.0,738.0,70.59322033898286,0.305,0.0975,0.16265750000000004,0.13036500000000006,0.70698,0.09781449999999997
FqdsYn9TdWQ,29,,,,,,,,,,,
FqdsYn9TdWQ,43,,,,,,,,,,,
FvcNr_5uWgY,1,,,,,,,,,,,
FvcNr_5uWgY,2,,,,,,,,,,,
FvcNr_5uWgY,10,3961722.0,180008.0,1928.0,6038.0,93.36514522821541,0.16,0.0016666666666666668,0.2857033333333334,0.04513666666666667,0.6658233333333337,0.32689883333333325
FvcNr_5uWgY,15,,,,,,,,,,,
FvcNr_5uWgY,17,,,,,,,,,,,
FvcNr_5uWgY,19,,,,,,,,,,,
FvcNr_5uWgY,20,,,,,,,,,,,
FvcNr_5uWgY,22,,,,,,,,,,,
FvcNr_5uWgY,23,,,,,,,,,,,
FvcNr_5uWgY,24,,,,,,,,,,,
FvcNr_5uWgY,25,,,,,,,,,,,
FvcNr_5uWgY,26,,,,,,,,,,,
FvcNr_5uWgY,27,,,,,,,,,,,
FvcNr_5uWgY,28,,,,,,,,,,,
FvcNr_5uWgY,29,,,,,,,,,,,
FvcNr_5uWgY,43,,,,,,,,,,,
FwT9nx8GHxE,1,,,,,,,,,,,
FwT9nx8GHxE,2,,,,,,,,,,,
FwT9nx8GHxE,10,,,,,,,,,,,
FwT9nx8GHxE,15,,,,,,,,,,,
FwT9nx8GHxE,17,,,,,,,,,,,
FwT9nx8GHxE,19,,,,,,,,,,,
FwT9nx8GHxE,20,,,,,,,,,,,
FwT9nx8GHxE,22,2274210.0,75990.0,2803.0,8082.0,27.11023902961099,0.07166666666666667,0.0016666666666666668,0.08978833333333336,0.10351999999999999,0.8050299999999997,-0.004253833333333331
FwT9nx8GHxE,23,,,,,,,,,,,
FwT9nx8GHxE,24,,,,,,,,,,,
FwT9nx8GHxE,25,,,,,,,,,,,
FwT9nx8GHxE,26,,,,,,,,,,,
FwT9nx8GHxE,27,,,,,,,,,,,
FwT9nx8GHxE,28,,,,,,,,,,,
FwT9nx8GHxE,29,,,,,,,,,,,
FwT9nx8GHxE,43,,,,,,,,,,,
FxElTWf7IEw,1,,,,,,,,,,,
FxElTWf7IEw,2,,,,,,,,,,,
FxElTWf7IEw,10,,,,,,,,,,,
FxElTWf7IEw,15,,,,,,,,,,,
FxElTWf7IEw,17,184787.0,735.0,140.0,432.0,5.25,3.9748201438848922,2.381294964028777,0.13656834532374107,0.06525179856115107,0.776640287769784,0.12088273381294963
FxElTWf7IEw,19,,,,,,,,,,,
FxElTWf7IEw,20,,,,,,,,,,,
FxElTWf7IEw,22,,,,,,,,,,,
FxElTWf7IEw,23,,,,,,,,,,,
FxElTWf7IEw,24,,,,,,,,,,,
FxElTWf7IEw,25,,,,,,,,,,,
FxElTWf7IEw,26,,,,,,,,,,,
FxElTWf7IEw,27,,,,,,,,,,,
FxElTWf7IEw,28,,,,,,,,,,,
FxElTWf7IEw,29,,,,,,,,,,,
FxElTWf7IEw,43,,,,,,,,,,,
FyLtlW3hHwQ,1,,,,,,,,,,,
FyLtlW3hHwQ,2,,,,,,,,,,,
FyLtlW3hHwQ,10,,,,,,,,,,,
FyLtlW3hHwQ,15,,,,,,,,,,,
FyLtlW3hHwQ,17,,,,,,,,,,,
FyLtlW3hHwQ,19,,,,,,,,,,,
FyLtlW3hHwQ,20,,,,,,,,,,,
FyLtlW3hHwQ,22,,,,,,,,,,,
FyLtlW3hHwQ,23,,,,,,,,,,,
FyLtlW3hHwQ,24,46310.0,2888.0,146.0,286.0,19.780821917808222,1.61,0.18,0.33148000000000005,0.05364000000000001,0.60488,0.39034599999999997
FyLtlW3hHwQ,25,,,,,,,,,,,
FyLtlW3hHwQ,26,,,,,,,,,,,
FyLtlW3hHwQ,27,,,,,,,,,,,
FyLtlW3hHwQ,28,,,,,,,,,,,
FyLtlW3hHwQ,29,,,,,,,,,,,
FyLtlW3hHwQ,43,,,,,,,,,,,
FyN_fIc0-VY,1,,,,,,,,,,,
FyN_fIc0-VY,2,,,,,,,,,,,
FyN_fIc0-VY,10,,,,,,,,,,,
FyN_fIc0-VY,15,,,,,,,,,,,
FyN_fIc0-VY,17,,,,,,,,,,,
FyN_fIc0-VY,19,,,,,,,,,,,
FyN_fIc0-VY,20,1597.0,12.0,11.0,42.0,1.0909090909090904,1.875,1.25,0.18040625,0.17893749999999997,0.6408125000000001,-0.139025
FyN_fIc0-VY,22,,,,,,,,,,,
FyN_fIc0-VY,23,,,,,,,,,,,
FyN_fIc0-VY,24,,,,,,,,,,,
FyN_fIc0-VY,25,,,,,,,,,,,
FyN_fIc0-VY,26,,,,,,,,,,,
FyN_fIc0-VY,27,,,,,,,,,,,
FyN_fIc0-VY,28,,,,,,,,,,,
FyN_fIc0-VY,29,,,,,,,,,,,
FyN_fIc0-VY,43,,,,,,,,,,,
FzebOysQeL4,1,,,,,,,,,,,
FzebOysQeL4,2,,,,,,,,,,,
FzebOysQeL4,10,,,,,,,,,,,
FzebOysQeL4,15,,,,,,,,,,,
FzebOysQeL4,17,,,,,,,,,,,
FzebOysQeL4,19,,,,,,,,,,,
FzebOysQeL4,20,,,,,,,,,,,
FzebOysQeL4,22,,,,,,,,,,,
FzebOysQeL4,23,,,,,,,,,,,
FzebOysQeL4,24,2746174.0,78698.0,13980.0,6152.0,5.629327610872678,1.15,0.11,0.11160999999999997,0.15300999999999998,0.7353799999999998,-0.014362000000000007
FzebOysQeL4,25,,,,,,,,,,,
FzebOysQeL4,26,,,,,,,,,,,
FzebOysQeL4,27,,,,,,,,,,,
FzebOysQeL4,28,,,,,,,,,,,
FzebOysQeL4,29,,,,,,,,,,,
FzebOysQeL4,43,,,,,,,,,,,
Fzz-Pblbvqw,1,,,,,,,,,,,
Fzz-Pblbvqw,2,,,,,,,,,,,
Fzz-Pblbvqw,10,,,,,,,,,,,
Fzz-Pblbvqw,15,,,,,,,,,,,
Fzz-Pblbvqw,17,,,,,,,,,,,
Fzz-Pblbvqw,19,,,,,,,,,,,
Fzz-Pblbvqw,20,,,,,,,,,,,
Fzz-Pblbvqw,22,,,,,,,,,,,
Fzz-Pblbvqw,23,,,,,,,,,,,
Fzz-Pblbvqw,24,,,,,,,,,,,
Fzz-Pblbvqw,25,,,,,,,,,,,
Fzz-Pblbvqw,26,,,,,,,,,,,
Fzz-Pblbvqw,27,319257.0,13148.0,123.0,542.0,106.89430894309001,0.12072434607645875,0.004024144869215292,0.11919114688128775,0.056837022132796775,0.8159134808853115,0.09322032193158941
Fzz-Pblbvqw,28,,,,,,,,,,,
Fzz-Pblbvqw,29,,,,,,,,,,,
Fzz-Pblbvqw,43,,,,,,,,,,,
G0cDl-vZKkg,1,,,,,,,,,,,
G0cDl-vZKkg,2,,,,,,,,,,,
G0cDl-vZKkg,10,,,,,,,,,,,
G0cDl-vZKkg,15,,,,,,,,,,,
G0cDl-vZKkg,17,,,,,,,,,,,
G0cDl-vZKkg,19,,,,,,,,,,,
G0cDl-vZKkg,20,,,,,,,,,,,
G0cDl-vZKkg,22,,,,,,,,,,,
G0cDl-vZKkg,23,,,,,,,,,,,
G0cDl-vZKkg,24,,,,,,,,,,,
G0cDl-vZKkg,25,,,,,,,,,,,
G0cDl-vZKkg,26,259165.0,11704.0,584.0,2446.0,20.041095890410954,12.374,1.362,0.17634599999999992,0.10253399999999997,0.7211119999999999,0.24432799999999982
G0cDl-vZKkg,27,,,,,,,,,,,
G0cDl-vZKkg,28,,,,,,,,,,,
G0cDl-vZKkg,29,,,,,,,,,,,
G0cDl-vZKkg,43,,,,,,,,,,,
G1VEccH7jJ8,1,,,,,,,,,,,
G1VEccH7jJ8,2,,,,,,,,,,,
G1VEccH7jJ8,10,,,,,,,,,,,
G1VEccH7jJ8,15,,,,,,,,,,,
G1VEccH7jJ8,17,,,,,,,,,,,
G1VEccH7jJ8,19,,,,,,,,,,,
G1VEccH7jJ8,20,,,,,,,,,,,
G1VEccH7jJ8,22,,,,,,,,,,,
G1VEccH7jJ8,23,1650271.0,64992.0,1352.0,3339.0,48.07100591715972,0.19,0.01,0.19580499999999998,0.0818,0.7223950000000003,0.13812700000000003
G1VEccH7jJ8,24,,,,,,,,,,,
G1VEccH7jJ8,25,,,,,,,,,,,
G1VEccH7jJ8,26,,,,,,,,,,,
G1VEccH7jJ8,27,,,,,,,,,,,
G1VEccH7jJ8,28,,,,,,,,,,,
G1VEccH7jJ8,29,,,,,,,,,,,
G1VEccH7jJ8,43,,,,,,,,,,,
G3fZBW_okks,1,,,,,,,,,,,
G3fZBW_okks,2,,,,,,,,,,,
G3fZBW_okks,10,,,,,,,,,,,
G3fZBW_okks,15,,,,,,,,,,,
G3fZBW_okks,17,283862.0,12370.0,96.0,429.0,128.85416666666572,0.738,0.132,0.31597000000000014,0.026814000000000004,0.6572420000000004,0.4304992000000004
G3fZBW_okks,19,,,,,,,,,,,
G3fZBW_okks,20,,,,,,,,,,,
G3fZBW_okks,22,,,,,,,,,,,
G3fZBW_okks,23,,,,,,,,,,,
G3fZBW_okks,24,,,,,,,,,,,
G3fZBW_okks,25,,,,,,,,,,,
G3fZBW_okks,26,,,,,,,,,,,
G3fZBW_okks,27,,,,,,,,,,,
G3fZBW_okks,28,,,,,,,,,,,
G3fZBW_okks,29,,,,,,,,,,,
G3fZBW_okks,43,,,,,,,,,,,
G9ADVeNpypk,1,,,,,,,,,,,
G9ADVeNpypk,2,,,,,,,,,,,
G9ADVeNpypk,10,,,,,,,,,,,
G9ADVeNpypk,15,,,,,,,,,,,
G9ADVeNpypk,17,,,,,,,,,,,
G9ADVeNpypk,19,,,,,,,,,,,
G9ADVeNpypk,20,,,,,,,,,,,
G9ADVeNpypk,22,,,,,,,,,,,
G9ADVeNpypk,23,,,,,,,,,,,
G9ADVeNpypk,24,,,,,,,,,,,
G9ADVeNpypk,25,,,,,,,,,,,
G9ADVeNpypk,26,158649.0,536.0,88.0,110.0,6.090909090909101,3.0297619047619047,0.44047619047619047,0.13086904761904766,0.06423809523809523,0.8048750000000001,0.1041625
G9ADVeNpypk,27,,,,,,,,,,,
G9ADVeNpypk,28,,,,,,,,,,,
G9ADVeNpypk,29,,,,,,,,,,,
G9ADVeNpypk,43,,,,,,,,,,,
GBWMwbDxcO0,1,,,,,,,,,,,
GBWMwbDxcO0,2,,,,,,,,,,,
GBWMwbDxcO0,10,,,,,,,,,,,
GBWMwbDxcO0,15,,,,,,,,,,,
GBWMwbDxcO0,17,,,,,,,,,,,
GBWMwbDxcO0,19,,,,,,,,,,,
GBWMwbDxcO0,20,,,,,,,,,,,
GBWMwbDxcO0,22,,,,,,,,,,,
GBWMwbDxcO0,23,,,,,,,,,,,
GBWMwbDxcO0,24,130563.0,5106.0,24.0,281.0,212.75,14.99,0.27,0.21315,0.041299999999999996,0.7455299999999998,0.23451400000000003
GBWMwbDxcO0,25,,,,,,,,,,,
GBWMwbDxcO0,26,,,,,,,,,,,
GBWMwbDxcO0,27,,,,,,,,,,,
GBWMwbDxcO0,28,,,,,,,,,,,
GBWMwbDxcO0,29,,,,,,,,,,,
GBWMwbDxcO0,43,,,,,,,,,,,
GDIOfv643TM,1,,,,,,,,,,,
GDIOfv643TM,2,,,,,,,,,,,
GDIOfv643TM,10,,,,,,,,,,,
GDIOfv643TM,15,,,,,,,,,,,
GDIOfv643TM,17,,,,,,,,,,,
GDIOfv643TM,19,,,,,,,,,,,
GDIOfv643TM,20,,,,,,,,,,,
GDIOfv643TM,22,,,,,,,,,,,
GDIOfv643TM,23,1270345.0,70827.0,695.0,6036.0,101.90935251798524,15.06060606060606,1.5606060606060606,0.07042171717171718,0.07175505050505047,0.8552904040404039,0.024171717171717174
GDIOfv643TM,24,,,,,,,,,,,
GDIOfv643TM,25,,,,,,,,,,,
GDIOfv643TM,26,,,,,,,,,,,
GDIOfv643TM,27,,,,,,,,,,,
GDIOfv643TM,28,,,,,,,,,,,
GDIOfv643TM,29,,,,,,,,,,,
GDIOfv643TM,43,,,,,,,,,,,
GDrudkqrgIA,1,,,,,,,,,,,
GDrudkqrgIA,2,,,,,,,,,,,
GDrudkqrgIA,10,,,,,,,,,,,
GDrudkqrgIA,15,,,,,,,,,,,
GDrudkqrgIA,17,,,,,,,,,,,
GDrudkqrgIA,19,,,,,,,,,,,
GDrudkqrgIA,20,,,,,,,,,,,
GDrudkqrgIA,22,,,,,,,,,,,
GDrudkqrgIA,23,,,,,,,,,,,
GDrudkqrgIA,24,,,,,,,,,,,
GDrudkqrgIA,25,66533.0,345.0,276.0,62.0,1.25,0.4817813765182186,0.12348178137651822,0.07521659919028337,0.12069635627530355,0.8040809716599179,-0.00350627530364373
GDrudkqrgIA,26,,,,,,,,,,,
GDrudkqrgIA,27,,,,,,,,,,,
GDrudkqrgIA,28,,,,,,,,,,,
GDrudkqrgIA,29,,,,,,,,,,,
GDrudkqrgIA,43,,,,,,,,,,,
GG2hY4h0mJM,1,,,,,,,,,,,
GG2hY4h0mJM,2,,,,,,,,,,,
GG2hY4h0mJM,10,,,,,,,,,,,
GG2hY4h0mJM,15,,,,,,,,,,,
GG2hY4h0mJM,17,,,,,,,,,,,
GG2hY4h0mJM,19,,,,,,,,,,,
GG2hY4h0mJM,20,69075.0,932.0,32.0,164.0,29.125,8.725925925925926,0.7703703703703704,0.250074074074074,0.04137777777777778,0.7085555555555557,0.35248370370370363
GG2hY4h0mJM,22,,,,,,,,,,,
GG2hY4h0mJM,23,,,,,,,,,,,
GG2hY4h0mJM,24,,,,,,,,,,,
GG2hY4h0mJM,25,,,,,,,,,,,
GG2hY4h0mJM,26,,,,,,,,,,,
GG2hY4h0mJM,27,,,,,,,,,,,
GG2hY4h0mJM,28,,,,,,,,,,,
GG2hY4h0mJM,29,,,,,,,,,,,
GG2hY4h0mJM,43,,,,,,,,,,,
GGHIOGtHjYg,1,,,,,,,,,,,
GGHIOGtHjYg,2,,,,,,,,,,,
GGHIOGtHjYg,10,,,,,,,,,,,
GGHIOGtHjYg,15,,,,,,,,,,,
GGHIOGtHjYg,17,,,,,,,,,,,
GGHIOGtHjYg,19,,,,,,,,,,,
GGHIOGtHjYg,20,,,,,,,,,,,
GGHIOGtHjYg,22,,,,,,,,,,,
GGHIOGtHjYg,23,1888636.0,95438.0,7572.0,6706.0,12.604067617538272,0.18,0.02,0.14203999999999994,0.11086,0.7471400000000001,0.05467200000000001
GGHIOGtHjYg,24,,,,,,,,,,,
GGHIOGtHjYg,25,,,,,,,,,,,
GGHIOGtHjYg,26,,,,,,,,,,,
GGHIOGtHjYg,27,,,,,,,,,,,
GGHIOGtHjYg,28,,,,,,,,,,,
GGHIOGtHjYg,29,,,,,,,,,,,
GGHIOGtHjYg,43,,,,,,,,,,,
GGm0FQ6i74U,1,,,,,,,,,,,
GGm0FQ6i74U,2,,,,,,,,,,,
GGm0FQ6i74U,10,,,,,,,,,,,
GGm0FQ6i74U,15,,,,,,,,,,,
GGm0FQ6i74U,17,,,,,,,,,,,
GGm0FQ6i74U,19,,,,,,,,,,,
GGm0FQ6i74U,20,,,,,,,,,,,
GGm0FQ6i74U,22,,,,,,,,,,,
GGm0FQ6i74U,23,,,,,,,,,,,
GGm0FQ6i74U,24,,,,,,,,,,,
GGm0FQ6i74U,25,244433.0,9143.0,6826.0,4838.0,1.3394374450629956,0.2,0.01,0.15129000000000004,0.12929000000000002,0.7194099999999998,0.051698999999999974
GGm0FQ6i74U,26,,,,,,,,,,,
GGm0FQ6i74U,27,,,,,,,,,,,
GGm0FQ6i74U,28,,,,,,,,,,,
GGm0FQ6i74U,29,,,,,,,,,,,
GGm0FQ6i74U,43,,,,,,,,,,,
GIqhMKlSCgY,1,,,,,,,,,,,
GIqhMKlSCgY,2,,,,,,,,,,,
GIqhMKlSCgY,10,,,,,,,,,,,
GIqhMKlSCgY,15,137452.0,4886.0,49.0,423.0,99.71428571428604,0.44,0.05333333333333334,0.30828000000000005,0.07953666666666667,0.6121766666666673,0.28186699999999976
GIqhMKlSCgY,17,,,,,,,,,,,
GIqhMKlSCgY,19,,,,,,,,,,,
GIqhMKlSCgY,20,,,,,,,,,,,
GIqhMKlSCgY,22,,,,,,,,,,,
GIqhMKlSCgY,23,,,,,,,,,,,
GIqhMKlSCgY,24,,,,,,,,,,,
GIqhMKlSCgY,25,,,,,,,,,,,
GIqhMKlSCgY,26,,,,,,,,,,,
GIqhMKlSCgY,27,,,,,,,,,,,
GIqhMKlSCgY,28,,,,,,,,,,,
GIqhMKlSCgY,29,,,,,,,,,,,
GIqhMKlSCgY,43,,,,,,,,,,,
GLbJCklVVJU,1,,,,,,,,,,,
GLbJCklVVJU,2,,,,,,,,,,,
GLbJCklVVJU,10,,,,,,,,,,,
GLbJCklVVJU,15,,,,,,,,,,,
GLbJCklVVJU,17,501282.0,4499.0,192.0,563.0,23.432291666666757,0.57,0.26666666666666666,0.18398666666666674,0.07615999999999999,0.7398600000000005,0.16427199999999995
GLbJCklVVJU,19,,,,,,,,,,,
GLbJCklVVJU,20,,,,,,,,,,,
GLbJCklVVJU,22,,,,,,,,,,,
GLbJCklVVJU,23,,,,,,,,,,,
GLbJCklVVJU,24,,,,,,,,,,,
GLbJCklVVJU,25,,,,,,,,,,,
GLbJCklVVJU,26,,,,,,,,,,,
GLbJCklVVJU,27,,,,,,,,,,,
GLbJCklVVJU,28,,,,,,,,,,,
GLbJCklVVJU,29,,,,,,,,,,,
GLbJCklVVJU,43,,,,,,,,,,,
GMFnJln3IEA,1,,,,,,,,,,,
GMFnJln3IEA,2,,,,,,,,,,,
GMFnJln3IEA,10,,,,,,,,,,,
GMFnJln3IEA,15,,,,,,,,,,,
GMFnJln3IEA,17,20643.0,24.0,5.0,144.0,4.800000000000003,1.6666666666666667,5.177777777777778,0.07233333333333333,0.17222222222222225,0.7554444444444446,-0.15274444444444446
GMFnJln3IEA,19,,,,,,,,,,,
GMFnJln3IEA,20,,,,,,,,,,,
GMFnJln3IEA,22,,,,,,,,,,,
GMFnJln3IEA,23,,,,,,,,,,,
GMFnJln3IEA,24,,,,,,,,,,,
GMFnJln3IEA,25,,,,,,,,,,,
GMFnJln3IEA,26,,,,,,,,,,,
GMFnJln3IEA,27,,,,,,,,,,,
GMFnJln3IEA,28,,,,,,,,,,,
GMFnJln3IEA,29,,,,,,,,,,,
GMFnJln3IEA,43,,,,,,,,,,,
GNTtR6ZpUOo,1,,,,,,,,,,,
GNTtR6ZpUOo,2,,,,,,,,,,,
GNTtR6ZpUOo,10,126927.0,8382.0,30.0,737.0,279.40000000000094,0.095,0.015,0.20451500000000006,0.055534999999999994,0.7399599999999995,0.20717849999999988
GNTtR6ZpUOo,15,,,,,,,,,,,
GNTtR6ZpUOo,17,,,,,,,,,,,
GNTtR6ZpUOo,19,,,,,,,,,,,
GNTtR6ZpUOo,20,,,,,,,,,,,
GNTtR6ZpUOo,22,,,,,,,,,,,
GNTtR6ZpUOo,23,,,,,,,,,,,
GNTtR6ZpUOo,24,,,,,,,,,,,
GNTtR6ZpUOo,25,,,,,,,,,,,
GNTtR6ZpUOo,26,,,,,,,,,,,
GNTtR6ZpUOo,27,,,,,,,,,,,
GNTtR6ZpUOo,28,,,,,,,,,,,
GNTtR6ZpUOo,29,,,,,,,,,,,
GNTtR6ZpUOo,43,,,,,,,,,,,
GO6qs83CHpc,1,,,,,,,,,,,
GO6qs83CHpc,2,,,,,,,,,,,
GO6qs83CHpc,10,,,,,,,,,,,
GO6qs83CHpc,15,,,,,,,,,,,
GO6qs83CHpc,17,,,,,,,,,,,
GO6qs83CHpc,19,,,,,,,,,,,
GO6qs83CHpc,20,,,,,,,,,,,
GO6qs83CHpc,22,,,,,,,,,,,
GO6qs83CHpc,23,,,,,,,,,,,
GO6qs83CHpc,24,,,,,,,,,,,
GO6qs83CHpc,25,15952413.0,61765.0,7112.0,6799.0,8.684617547806631,0.306,0.044,0.165414,0.08481000000000002,0.7457760000000004,0.10259419999999997
GO6qs83CHpc,26,,,,,,,,,,,
GO6qs83CHpc,27,,,,,,,,,,,
GO6qs83CHpc,28,,,,,,,,,,,
GO6qs83CHpc,29,,,,,,,,,,,
GO6qs83CHpc,43,,,,,,,,,,,
GRDoasFyesU,1,,,,,,,,,,,
GRDoasFyesU,2,,,,,,,,,,,
GRDoasFyesU,10,,,,,,,,,,,
GRDoasFyesU,15,,,,,,,,,,,
GRDoasFyesU,17,,,,,,,,,,,
GRDoasFyesU,19,,,,,,,,,,,
GRDoasFyesU,20,,,,,,,,,,,
GRDoasFyesU,22,,,,,,,,,,,
GRDoasFyesU,23,,,,,,,,,,,
GRDoasFyesU,24,,,,,,,,,,,
GRDoasFyesU,25,,,,,,,,,,,
GRDoasFyesU,26,218393.0,5977.0,303.0,488.0,19.726072607260846,0.965,0.045,0.20886000000000016,0.06760750000000003,0.7235175000000001,0.2817784999999999
GRDoasFyesU,27,,,,,,,,,,,
GRDoasFyesU,28,,,,,,,,,,,
GRDoasFyesU,29,,,,,,,,,,,
GRDoasFyesU,43,,,,,,,,,,,
GSmUd7p3r34,1,,,,,,,,,,,
GSmUd7p3r34,2,,,,,,,,,,,
GSmUd7p3r34,10,19650.0,692.0,20.0,69.0,34.60000000000007,3.745664739884393,0.3179190751445087,0.3212080924855491,0.057953757225433535,0.6208092485549133,0.352409826589595
GSmUd7p3r34,15,,,,,,,,,,,
GSmUd7p3r34,17,,,,,,,,,,,
GSmUd7p3r34,19,,,,,,,,,,,
GSmUd7p3r34,20,,,,,,,,,,,
GSmUd7p3r34,22,,,,,,,,,,,
GSmUd7p3r34,23,,,,,,,,,,,
GSmUd7p3r34,24,,,,,,,,,,,
GSmUd7p3r34,25,,,,,,,,,,,
GSmUd7p3r34,26,,,,,,,,,,,
GSmUd7p3r34,27,,,,,,,,,,,
GSmUd7p3r34,28,,,,,,,,,,,
GSmUd7p3r34,29,,,,,,,,,,,
GSmUd7p3r34,43,,,,,,,,,,,
GSxeF68FRsk,1,,,,,,,,,,,
GSxeF68FRsk,2,,,,,,,,,,,
GSxeF68FRsk,10,,,,,,,,,,,
GSxeF68FRsk,15,,,,,,,,,,,
GSxeF68FRsk,17,,,,,,,,,,,
GSxeF68FRsk,19,,,,,,,,,,,
GSxeF68FRsk,20,,,,,,,,,,,
GSxeF68FRsk,22,,,,,,,,,,,
GSxeF68FRsk,23,,,,,,,,,,,
GSxeF68FRsk,24,,,,,,,,,,,
GSxeF68FRsk,25,331155.0,5667.0,3260.0,3116.0,1.7383435582822062,6.3,1.4,0.19133999999999993,0.10661000000000005,0.70213,0.14432699999999998
GSxeF68FRsk,26,,,,,,,,,,,
GSxeF68FRsk,27,,,,,,,,,,,
GSxeF68FRsk,28,,,,,,,,,,,
GSxeF68FRsk,29,,,,,,,,,,,
GSxeF68FRsk,43,,,,,,,,,,,
GT0L3RWQNjw,1,,,,,,,,,,,
GT0L3RWQNjw,2,,,,,,,,,,,
GT0L3RWQNjw,10,,,,,,,,,,,
GT0L3RWQNjw,15,,,,,,,,,,,
GT0L3RWQNjw,17,,,,,,,,,,,
GT0L3RWQNjw,19,,,,,,,,,,,
GT0L3RWQNjw,20,391380.0,20229.0,496.0,4361.0,40.78427419354861,0.12,0.22,0.16448333333333323,0.07104666666666666,0.7644766666666669,0.16521166666666665
GT0L3RWQNjw,22,,,,,,,,,,,
GT0L3RWQNjw,23,,,,,,,,,,,
GT0L3RWQNjw,24,,,,,,,,,,,
GT0L3RWQNjw,25,,,,,,,,,,,
GT0L3RWQNjw,26,,,,,,,,,,,
GT0L3RWQNjw,27,,,,,,,,,,,
GT0L3RWQNjw,28,,,,,,,,,,,
GT0L3RWQNjw,29,,,,,,,,,,,
GT0L3RWQNjw,43,,,,,,,,,,,
GTawLgr1W0w,1,,,,,,,,,,,
GTawLgr1W0w,2,,,,,,,,,,,
GTawLgr1W0w,10,,,,,,,,,,,
GTawLgr1W0w,15,,,,,,,,,,,
GTawLgr1W0w,17,,,,,,,,,,,
GTawLgr1W0w,19,,,,,,,,,,,
GTawLgr1W0w,20,,,,,,,,,,,
GTawLgr1W0w,22,,,,,,,,,,,
GTawLgr1W0w,23,218289.0,23046.0,370.0,1827.0,62.28648648648658,0.24,0.15,0.17394,0.07312,0.7529399999999998,0.12552500000000003
GTawLgr1W0w,24,,,,,,,,,,,
GTawLgr1W0w,25,,,,,,,,,,,
GTawLgr1W0w,26,,,,,,,,,,,
GTawLgr1W0w,27,,,,,,,,,,,
GTawLgr1W0w,28,,,,,,,,,,,
GTawLgr1W0w,29,,,,,,,,,,,
GTawLgr1W0w,43,,,,,,,,,,,
GTbPlfRS_c4,1,,,,,,,,,,,
GTbPlfRS_c4,2,,,,,,,,,,,
GTbPlfRS_c4,10,,,,,,,,,,,
GTbPlfRS_c4,15,,,,,,,,,,,
GTbPlfRS_c4,17,,,,,,,,,,,
GTbPlfRS_c4,19,,,,,,,,,,,
GTbPlfRS_c4,20,,,,,,,,,,,
GTbPlfRS_c4,22,,,,,,,,,,,
GTbPlfRS_c4,23,1803613.0,36000.0,1134.0,4484.0,31.746031746031793,0.03,0.02,0.21048999999999998,0.09917000000000002,0.6903200000000002,0.11454499999999998
GTbPlfRS_c4,24,,,,,,,,,,,
GTbPlfRS_c4,25,,,,,,,,,,,
GTbPlfRS_c4,26,,,,,,,,,,,
GTbPlfRS_c4,27,,,,,,,,,,,
GTbPlfRS_c4,28,,,,,,,,,,,
GTbPlfRS_c4,29,,,,,,,,,,,
GTbPlfRS_c4,43,,,,,,,,,,,
GVvqt-8-fz0,1,,,,,,,,,,,
GVvqt-8-fz0,2,,,,,,,,,,,
GVvqt-8-fz0,10,,,,,,,,,,,
GVvqt-8-fz0,15,,,,,,,,,,,
GVvqt-8-fz0,17,,,,,,,,,,,
GVvqt-8-fz0,19,,,,,,,,,,,
GVvqt-8-fz0,20,,,,,,,,,,,
GVvqt-8-fz0,22,168400.0,13266.0,75.0,973.0,176.8799999999992,0.10666666666666667,0.016666666666666666,0.27898999999999985,0.04863000000000002,0.672386666666667,0.4474286666666665
GVvqt-8-fz0,23,,,,,,,,,,,
GVvqt-8-fz0,24,,,,,,,,,,,
GVvqt-8-fz0,25,,,,,,,,,,,
GVvqt-8-fz0,26,,,,,,,,,,,
GVvqt-8-fz0,27,,,,,,,,,,,
GVvqt-8-fz0,28,,,,,,,,,,,
GVvqt-8-fz0,29,,,,,,,,,,,
GVvqt-8-fz0,43,,,,,,,,,,,
GWKI-CoCCTU,1,,,,,,,,,,,
GWKI-CoCCTU,2,,,,,,,,,,,
GWKI-CoCCTU,10,,,,,,,,,,,
